time,open,high,low,close,Basis,Upper,Lower,Plot,Plot,Shapes,Shapes,Basis,Upper,Lower,Volume,Vwap midle Line,Plot,RSI Color,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Infinity Reversal Line,Volume EMA,Infinty X Trend
2022-07-15T15:00:00+03:00,20764.3,21200,20622,20823.1,20397.682758620696,21949.70243906008,18845.66307818131,NaN,NaN,0,0,20653.180000000044,22028.501199716593,19277.858800283495,317997.431,50,48.93667055687191,53.5530791561204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-16T03:00:00+03:00,20823.1,20854.2,20471,20604.6,20391.487931034488,21937.27376536899,18845.702096699984,NaN,NaN,0,0,20684.650000000045,22078.14612485644,19291.15387514365,154890.887,50,49.91337688520111,51.24459728065258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-16T15:00:00+03:00,20604.7,21580,20583.6,21183.5,20404.00862068966,21963.42805566874,18844.589185710578,NaN,NaN,0,0,20731.970000000045,22161.562954791585,19302.377045208505,384287.939,50,56.21085960982735,56.584393532178645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-17T03:00:00+03:00,21183.6,21674.1,21071.7,21450.7,20442.17586206897,21993.81799611845,18890.533728019487,NaN,NaN,0,0,20691.020000000044,22063.034627615154,19319.005372384934,239799.262,50,61.476261912292294,58.82591783816235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-17T15:00:00+03:00,21450.7,21495,20742,20794.4,20473.80862068966,21977.330774369002,18970.286467010315,NaN,NaN,0,0,20718.635000000046,22180.23213638537,19257.03786361472,245738.466,50,59.1446249577284,51.75751015431966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-18T03:00:00+03:00,20794.4,22524.3,20764.4,22130,20515.956896551725,22065.077662137013,18966.836130966436,NaN,NaN,0,0,20760.435000000045,22360.3533245059,19160.51667549419,457930.479,50,66.65328833343791,61.813437618095676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-18T15:00:00+03:00,22129.9,22800,21385.7,22423.9,20548.02068965517,22174.843912471293,18921.19746683905,NaN,NaN,0,0,20786.945000000043,22447.28251685917,19126.607483140917,524944.901,50,70.82320405543094,63.610946466217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-19T03:00:00+03:00,22423.5,22950,21575,21967.6,20568.306896551723,22235.584830838918,18901.02896226453,NaN,NaN,0,0,20877.240000000045,22864.50799742504,18889.97200257505,419239.954,50,70.36577814285273,58.96979584548222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-19T15:00:00+03:00,21967.6,23817.9,21967.5,23385.9,20616.85517241379,22438.363703037474,18795.346641790107,NaN,NaN,0,0,20998.43500000005,23337.590686372587,18659.27931362751,704800.488,50,74.01051569245585,67.02357467381952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-20T03:00:00+03:00,23385.9,23888,22922,23720,20664.558620689655,22655.812727695597,18673.304513683714,NaN,NaN,0,0,21116.820000000047,23646.604384960454,18587.03561503964,371152.923,50,75.3239902121776,68.58775923379545,NaN,NaN,NaN,NaN,68.58775923379545,NaN,68.58775923379545,NaN,102,99,96
2022-07-20T15:00:00+03:00,23720.1,24277,22912.4,23221.5,20707.80689655172,22807.412053147513,18608.201739955926,NaN,NaN,0,0,21223.840000000047,23814.630638702693,18633.049361297402,575496.806,50,73.4542670888201,63.730356249902044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-21T03:00:00+03:00,23221.5,23441.1,22444,22605.4,20744.149999999994,22900.15171558078,18588.148284419207,NaN,NaN,0,0,21383.350000000042,24033.984448201016,18732.71555179907,332505.863,50,69.48919341048394,58.240588115813935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-21T15:00:00+03:00,22605.5,23295.5,22340.2,23144.5,20798.755172413785,23033.30849171299,18564.20185311458,NaN,NaN,0,0,21575.135000000046,24284.08448662616,18866.18551337393,391037.603,50,67.73207599137851,61.37582045039303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-22T03:00:00+03:00,23144.5,23623.6,22803,23600.8,20849.984482758613,23199.92804827411,18500.040917243117,NaN,NaN,0,0,21742.745000000046,24283.120360826073,19202.36963917402,254076.947,50,66.67375768202949,63.84977747458677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-22T15:00:00+03:00,23600.7,23750,22500,22675.1,20877.199999999993,23274.032274137302,18480.367725862685,NaN,NaN,0,0,21862.410000000044,24252.71709733964,19472.10290266045,379830.987,50,61.78841021517113,56.01159607139383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-23T03:00:00+03:00,22675,22990,22204.2,22226.3,20895.498275862064,23316.91840334559,18474.07814837854,NaN,NaN,0,0,21973.415000000045,24251.925787574233,19694.904212425856,248206.696,50,55.60376736571174,52.637784729655266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-23T15:00:00+03:00,22226.8,22548,21933.5,22440.2,20916.34310344827,23369.570396040737,18463.115810855805,NaN,NaN,0,0,22119.425000000043,24166.135771822024,20072.71422817806,257680.977,50,51.813604717556515,54.05813064863562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-24T03:00:00+03:00,22440.1,22828.8,22256.4,22648.2,20939.086206896547,23431.345392357718,18446.827021435376,NaN,NaN,0,0,22219.025000000045,24146.51761567763,20291.53238432246,228508.352,50,49.99202977151715,55.45700519264195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-24T15:00:00+03:00,22648.1,22999,22428.1,22570.6,20957.85689655172,23482.376852042707,18433.33694106073,NaN,NaN,0,0,22277.390000000047,24092.557446708885,20462.22255329121,234455.424,50,47.66566348552742,54.786767494414235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-25T03:00:00+03:00,22570.6,22656.8,21734.1,21931.5,20961.85689655172,23491.793967900063,18431.919825203375,NaN,NaN,0,0,22301.235000000048,24050.69917085096,20551.770829149136,278190.817,50,40.728579932513455,49.482605520650885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-25T15:00:00+03:00,21931.6,22252.6,21232,21300,20966.527586206896,23497.943801740374,18435.111370673418,NaN,NaN,0,0,22324.950000000048,23992.727498946304,20657.172501053792,417582.722,50,31.13946368009033,44.86093827142334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-26T03:00:00+03:00,21300,21334.4,20820.8,21078.9,20962.746551724136,23492.82462881168,18432.668474636594,NaN,NaN,0,0,22327.825000000048,23987.902294432908,20667.747705567188,234574.191,50,23.869536046624756,43.334837004373526,43.334837004373526,NaN,43.334837004373526,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-26T15:00:00+03:00,21078.9,21294,20689.6,21241,20971.55689655172,23501.89053329973,18441.223259803708,NaN,NaN,0,0,22314.950000000048,24005.748239291563,20624.151760708533,317924.749,50,20.4314986619185,44.817010956612094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-27T03:00:00+03:00,21241,21442,21031,21193.2,20975.096551724135,23506.086032748466,18444.107070699803,NaN,NaN,0,0,22422.285000000047,23980.718117298064,20863.85188270203,193080.416,50,18.517500317590958,44.44780987399098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-27T15:00:00+03:00,21193.2,23100,21151.9,22941.1,21021.174137931037,23595.96642618822,18446.381849673853,NaN,NaN,0,0,22471.085000000046,24050.830282345152,20891.33971765494,560289.887,50,29.775363972123564,58.055122841692956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-28T03:00:00+03:00,22941.1,23480,22691,23106,21073.055172413795,23692.144948803478,18453.965396024112,NaN,NaN,0,0,22541.700000000048,24229.27570259565,20854.124297404447,240385.742,50,38.130992367684044,59.073627907030264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-28T15:00:00+03:00,23106,24194.6,22583.1,23836.2,21137.301724137935,23840.206327169883,18434.397121105987,NaN,NaN,0,0,22629.180000000048,24369.22098756076,20889.139012439337,516356.094,50,46.66466404281382,63.32088868837209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-29T03:00:00+03:00,23836.2,24500,23548,23717.2,21217.103448275866,23946.53810692118,18487.668789630552,NaN,NaN,0,0,22648.44000000005,24429.59975521314,20867.280244786958,266307.364,50,51.43880162741361,62.188218139279044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-29T15:00:00+03:00,23717.2,24220,23426.3,23771.1,21283.441379310352,24070.313847603276,18496.568911017428,NaN,NaN,0,0,22660.25500000005,24472.552736546393,20847.957263453703,376029.687,50,54.479268913800446,62.51528557106835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-30T03:00:00+03:00,23771,24073,23621.8,23956.3,21365.79137931035,24181.30165345958,18550.28110516112,NaN,NaN,0,0,22680.67500000005,24526.697284668087,20834.652715332013,156850.711,50,57.019685881289426,63.67785408401403,NaN,NaN,NaN,NaN,63.67785408401403,63.67785408401403,63.67785408401403,NaN,102,99,96
2022-07-30T15:00:00+03:00,23956.4,24700,23505,23629.9,21440.9275862069,24261.513389092244,18620.341783321557,NaN,NaN,0,0,22739.825000000048,24647.20043642865,20832.449563571445,336974.105,50,57.43376304126741,60.13783202295056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-31T03:00:00+03:00,23630,23890,23511.3,23788.4,21520.234482758624,24341.710780740064,18698.758184777183,NaN,NaN,0,0,22747.105000000047,24661.700833561692,20832.5091664384,128969.183,50,58.248437625086424,61.263982228060904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-07-31T15:00:00+03:00,23788.4,24187.3,23222,23290.1,21590.048275862075,24382.710230599176,18797.386321124974,NaN,NaN,0,0,22727.87500000005,24615.320105821775,20840.429894178327,257000.667,50,56.49993609876552,55.91568697720369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-01T03:00:00+03:00,23290.1,23458.3,22933.5,23216.2,21661.36206896552,24404.805544204435,18917.91859372661,NaN,NaN,0,0,22757.00000000005,24658.21556904813,20855.78443095197,188325.315,50,54.98938666862575,55.14678917874171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-01T15:00:00+03:00,23216.2,23497,22836.2,23257.6,21729.494827586215,24431.531405970483,19027.458249201947,NaN,NaN,0,0,22789.28500000005,24675.224515756374,20903.345484243728,310052.977,50,54.391668359050314,55.515835580965856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-02T03:00:00+03:00,23257.6,23436.3,22603,22872,21782.560344827594,24451.16647949507,19113.95421016012,NaN,NaN,0,0,22816.03000000005,24696.57248885567,20935.48751114443,231360.028,50,50.962232836610724,51.28344267647677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-02T15:00:00+03:00,22872,23448.7,22657,22975.1,21829.948275862076,24483.924390984983,19175.97216073917,NaN,NaN,0,0,22853.165000000048,24748.260179955916,20958.06982004418,393867.884,50,49.42055269227721,52.329899909141716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-03T03:00:00+03:00,22975.1,23471.8,22665.3,23390.9,21896.786206896562,24509.05544249192,19284.516971301204,NaN,NaN,0,0,22864.710000000046,24755.587534794955,20973.832465205138,245928.474,50,52.798858732269466,56.397744497165526,NaN,NaN,NaN,NaN,56.397744497165526,NaN,56.397744497165526,NaN,102,99,96
2022-08-03T15:00:00+03:00,23391,23650,22707,22801.5,21942.156896551733,24524.118281212228,19360.195511891237,NaN,NaN,0,0,22911.750000000047,24753.597481740064,21069.90251826003,323333.294,50,48.107740163893126,49.89779512490849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-04T03:00:00+03:00,22801.5,23211.3,22750,22872.3,21989.977586206904,24536.08758709267,19443.86758532114,NaN,NaN,0,0,22977.195000000047,24672.502041775027,21281.887958225067,229307.799,50,45.593164780986484,50.633808441305106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-04T15:00:00+03:00,22872.3,23133,22370,22608.9,22025.4051724138,24547.682849823854,19503.127495003748,NaN,NaN,0,0,23092.900000000045,24553.85494659896,21631.94505340113,318961.017,50,39.55961725490119,47.81932026704606,47.81932026704606,NaN,47.81932026704606,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-05T03:00:00+03:00,22608.9,23436.5,22580.6,23393,22075.210344827592,24589.445819956967,19560.974869698217,NaN,NaN,0,0,23195.75500000005,24385.1192999063,22006.390700093798,250776.201,50,46.940595685058454,55.71139519422393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-05T15:00:00+03:00,23393.1,23450,22746.9,23298.1,22104.25689655173,24635.349967528557,19573.163825574906,NaN,NaN,0,0,23293.50000000005,24051.64246154047,22535.357538459633,343215.929,50,50.076670337279296,54.634367600918445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-06T03:00:00+03:00,23298,23341.8,23083.2,23148.1,22131.332758620694,24672.892044703338,19589.77347253805,NaN,NaN,0,0,23293.61000000005,24051.54851966414,22535.671480335965,106902.247,50,49.69323991276221,52.89377517186826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-06T15:00:00+03:00,23148.2,23250,22883.6,22943.3,22154.701724137933,24700.765482716393,19608.637965559472,NaN,NaN,0,0,23289.61500000005,24052.29434093666,22526.935659063438,120757.147,50,45.13593630156047,50.52689038991272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-07T03:00:00+03:00,22943.2,23043.8,22830.9,23026.1,22182.093103448282,24730.88167461275,19633.304532283815,NaN,NaN,0,0,23256.195000000047,23977.6026087009,22534.787391299193,104446.893,50,43.93599526568061,51.47235832893957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-07T15:00:00+03:00,23026.2,23400,22984,23167.8,22209.468965517248,24765.898597318886,19653.03933371561,NaN,NaN,0,0,23278.33500000005,24077.919762918165,22478.750237081935,167065.169,50,47.013577509022454,53.123399502003686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-08T03:00:00+03:00,23167.9,24180,23153.1,24160,22258.846551724142,24853.153803411762,19664.539300036522,NaN,NaN,0,0,23280.00000000005,24083.809748628995,22476.190251371107,287181.19,50,59.930447828259936,62.69439059652023,NaN,NaN,NaN,NaN,62.69439059652023,NaN,62.69439059652023,NaN,102,99,96
2022-08-08T15:00:00+03:00,24159.9,24243,23666,23804.4,22309.718965517248,24907.539168330826,19711.89876270367,NaN,NaN,0,0,23245.075000000048,23986.59595013626,22503.554049863837,277903.029,50,62.492229280332516,58.1147207400205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-09T03:00:00+03:00,23804.3,23913.4,23165,23257.8,22357.87068965518,24920.427382251306,19795.313997059056,NaN,NaN,0,0,23220.590000000047,23941.72587872971,22499.454121270384,249295.945,50,57.76510514569043,51.845557308174975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-09T15:00:00+03:00,23257.7,23323.1,22850,23140.2,22412.80000000001,24902.46126265345,19923.13873734657,NaN,NaN,0,0,23186.585000000054,23859.973272165516,22513.19672783459,248990.998,50,52.46087496371418,50.58129906715455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-10T03:00:00+03:00,23140.1,23190,22608,23108.3,22470.441379310356,24865.230114368824,20075.652644251888,NaN,NaN,0,0,23219.12500000005,23968.038554083796,22470.211445916306,220892.031,50,47.862011040578366,50.22353266960695,50.22353266960695,NaN,50.22353266960695,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-10T15:00:00+03:00,23108.3,24235.2,22993.7,23940.9,22550.06206896553,24825.041920585612,20275.082217345447,NaN,NaN,0,0,23285.68000000005,24232.232319943436,22339.127680056667,539846.173,50,57.08471998675629,58.47846276064531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-11T03:00:00+03:00,23941,24760,23907.6,24547.3,22631.34310344829,24848.339877623694,20414.346329272885,NaN,NaN,0,0,23318.66000000005,24304.163108868906,22333.156891131195,342801.254,50,64.83657992591063,63.257744283779154,NaN,NaN,NaN,NaN,63.257744283779154,NaN,63.257744283779154,NaN,102,99,96
2022-08-11T15:00:00+03:00,24547.2,24972,23840.6,23917.2,22695.086206896565,24842.614908947668,20547.557504845463,NaN,NaN,0,0,23358.220000000052,24332.28207933101,22384.157920669095,417653.991,50,63.55910881527355,56.03969382607071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-12T03:00:00+03:00,23917.3,24149.5,23560,23663.2,22762.934482758632,24775.633825655375,20750.23513986189,NaN,NaN,0,0,23428.84000000005,24483.057944065877,22374.622055934226,221357.175,50,59.95014121528984,53.39476603087051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-12T15:00:00+03:00,23663.2,24438.8,23642.4,24387.5,22828.605172413805,24800.068190308222,20857.142154519388,NaN,NaN,0,0,23480.595000000052,24620.436602105412,22340.753397894692,256376.87,50,62.741661515275595,59.2945970978426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-13T03:00:00+03:00,24387.5,24879,24267.5,24426,22891.739655172427,24828.950214976885,20954.52909536797,NaN,NaN,0,0,23561.970000000052,24728.336889271763,22395.60311072834,289134.934,50,63.300777900911214,59.58744901873753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-13T15:00:00+03:00,24425.9,24592.8,24282,24429,22953.9103448276,24852.641263530488,21055.179426124712,NaN,NaN,0,0,23646.065000000053,24843.520208803042,22448.609791197065,141958.725,50,62.68458092083802,59.61183248126263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-14T03:00:00+03:00,24429,25065,24332.1,24554.2,23022.00689655174,24861.193574317003,21182.820218786474,NaN,NaN,0,0,23730.32500000005,24859.19505961266,22601.454940387444,240143.091,50,61.829806544949676,60.67813629464082,NaN,NaN,NaN,NaN,60.67813629464082,60.67813629464082,60.67813629464082,NaN,102,99,96
2022-08-14T15:00:00+03:00,24554.3,24579.5,24138,24294.1,23075.637931034496,24878.3006985961,21272.975163472893,NaN,NaN,0,0,23762.53000000005,24887.813747500946,22637.246252499153,197171.229,50,58.615704651215594,57.29393511864753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-15T03:00:00+03:00,24294.1,25200,23860.2,24037.1,23120.231034482775,24887.515132482073,21352.946936483477,NaN,NaN,0,0,23801.885000000053,24914.42820774058,22689.341792259525,488788.513,50,53.62622321514289,54.08418179420083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-15T15:00:00+03:00,24037.2,24272.2,23762,24085.2,23176.96896551725,24850.7569804416,21503.1809505929,NaN,NaN,0,0,23845.83500000005,24920.39694474324,22771.27305525686,250602.208,50,50.56310412606529,54.596860787935604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-16T03:00:00+03:00,24085.2,24234,23788,24027.1,23209.677586206908,24874.469980032638,21544.885192381178,NaN,NaN,0,0,23890.820000000054,24882.62466544031,22899.015334559797,198615.569,50,47.773701338298515,53.81522560398276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-16T15:00:00+03:00,24026.4,24079,23650,23843,23234.14482758622,24893.728661240028,21574.560993932413,NaN,NaN,0,0,23926.37500000005,24839.496868914666,23013.253131085436,262304.425,50,43.14954057573892,51.308602968524525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-17T03:00:00+03:00,23843,24437,23672,23737.2,23264.655172413804,24894.783279573763,21634.527065253846,NaN,NaN,0,0,23934.64000000005,24822.79885155186,23046.48114844824,310238.356,50,37.621342515720464,49.87096952964994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-17T15:00:00+03:00,23737.1,23748.7,23170,23333.1,23263.744827586223,24893.66003975372,21633.829615418726,NaN,NaN,0,0,23902.705000000053,24802.015476915276,23003.39452308483,330362.547,50,27.842191242144125,44.71724840851293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-18T03:00:00+03:00,23333.1,23567.8,23280,23521.3,23260.318965517254,24887.216316179867,21633.42161485464,NaN,NaN,0,0,23871.740000000056,24823.571193851523,22919.90880614859,138293.365,50,24.24769380216199,47.44140639398945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-18T15:00:00+03:00,23521.2,23595,23101,23185.1,23259.69137931036,24886.676225172458,21632.70653344826,NaN,NaN,0,0,23781.535000000054,25184.187443440518,22378.88255655959,209405.641,50,18.905246663925308,43.33342533484793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-19T03:00:00+03:00,23185,23200,21220,21453.7,23239.834482758633,24925.336432982018,21554.33253253525,NaN,NaN,0,0,23665.770000000055,25557.833351050722,21773.70664894939,492049.742,50,8.7273120281774,29.274661251728375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-19T15:00:00+03:00,21453.7,21646.1,20760,20824.9,23199.841379310357,24998.755723184604,21400.92703543611,NaN,NaN,0,0,23571.360000000055,25734.310882842583,21408.409117157527,414492.95,50,4.843341745407795,25.97830098258102,25.97830098258102,NaN,25.97830098258102,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-20T03:00:00+03:00,20825,21368.9,20783.8,21220.1,23158.79482758622,25026.56566246231,21291.023992710132,NaN,NaN,0,0,23430.705000000053,25831.976816744187,21029.43318325592,220172.72,50,6.265214759387064,31.220246400192636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-20T15:00:00+03:00,21220.1,21350,20742.9,21127.8,23132.11724137933,25069.65808415605,21194.576398602607,NaN,NaN,0,0,23279.055000000055,25760.844715888496,20797.265284111614,270334.322,50,8.614576475518227,30.673895296725618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-21T03:00:00+03:00,21127.7,21580.1,21055,21514.3,23119.84137931036,25088.948000486886,21150.734758133836,NaN,NaN,0,0,23158.475000000057,25736.983244603653,20579.96675539646,194535.163,50,13.174846175486927,35.74470054056209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-21T15:00:00+03:00,21514.4,21804.6,21259.7,21505.6,23103.72758620691,25109.76718625301,21097.68798616081,NaN,NaN,0,0,23037.245000000054,25734.679420683828,20339.81057931628,229251.053,50,17.824517871325963,35.681433595451495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-22T03:00:00+03:00,21505.6,21520.5,20858.6,21238.6,23079.42413793105,25140.354010186642,21018.49426567546,NaN,NaN,0,0,22887.220000000052,25601.284562679037,20173.155437321067,277570.436,50,21.36025970783473,33.709491769756184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-22T15:00:00+03:00,21238.6,21550,20950,21387,23059.01724137933,25162.69230089974,20955.34218185892,NaN,NaN,0,0,22738.140000000054,25425.150271210397,20051.12972878971,311194.161,50,25.318367296807985,35.832133634367636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-23T03:00:00+03:00,21387,21546.5,20874.8,21444.4,23050.61896551726,25176.0091506943,20925.22878034022,NaN,NaN,0,0,22592.600000000053,25211.97890424245,19973.221095757657,337990.886,50,29.400729294260927,36.67673417812418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-23T15:00:00+03:00,21444.4,21667.2,21319.6,21518.2,23054.381034482776,25168.103524816783,20940.65854414877,NaN,NaN,0,0,22436.195000000054,24939.36604607139,19933.023953928718,271754.384,50,33.50900776321385,37.81013244063533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-24T03:00:00+03:00,21518.2,21541.2,21132.3,21426.1,23060.367241379332,25153.543766674797,20967.190716083867,NaN,NaN,0,0,22289.235000000055,24681.504612123645,19896.965387876466,225804.041,50,36.861545655551495,36.92197069702805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-24T15:00:00+03:00,21426.1,21925.6,21350,21354.9,23062.331034482777,25148.879466109323,20975.78260285623,NaN,NaN,0,0,22173.035000000054,24436.731983496273,19909.338016503836,276924.157,50,39.7746881311262,36.21375992377215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-25T03:00:00+03:00,21355,21810.9,21295.3,21713.1,23071.294827586225,25129.927391280595,21012.662263891856,NaN,NaN,0,0,22046.190000000053,24145.415853401773,19946.964146598333,199456.245,50,44.31822223461141,42.21853163386828,NaN,NaN,NaN,NaN,42.21853163386828,NaN,42.21853163386828,NaN,102,99,96
2022-08-25T15:00:00+03:00,21713.2,21771.2,21385.5,21548.3,23047.281034482774,25143.57748313388,20950.98458583167,NaN,NaN,0,0,21903.820000000058,23825.025979167604,19982.614020832512,216301.747,50,47.0091648322297,40.337091568488034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-26T03:00:00+03:00,21548.3,21603.7,21000,21179.7,23014.06896551726,25165.893968081535,20862.243962952987,NaN,NaN,0,0,21723.105000000058,23558.730876340174,19887.47912365994,199782.847,50,47.38503279512091,36.4269467582419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-26T15:00:00+03:00,21179.6,21867.6,20100,20228.7,22951.870689655192,25210.92279114582,20692.818588164566,NaN,NaN,0,0,21546.175000000054,23248.47133832959,19843.87866167052,696691.509,50,44.60815868789288,28.697587148202757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-27T03:00:00+03:00,20228.7,20367.7,19901,20198.6,22891.205172413815,25251.50031188388,20530.91003294375,NaN,NaN,0,0,21380.71500000006,22997.23868404834,19764.191315951775,227780.903,50,44.42528119464137,28.49152081839786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-27T15:00:00+03:00,20198.5,20230,19744,20023.9,22826.598275862092,25289.908771778908,20363.287779945276,NaN,NaN,0,0,21205.745000000057,22599.85605364302,19811.633946357095,241825.825,50,45.021397832294944,27.267690787500342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2022-08-28T03:00:00+03:00,20024,20155,19918,20021.9,22758.76379310347,25309.054488283982,20208.473097922957,NaN,NaN,0,0,21023.86500000006,22279.89459562637,19767.83540437375,129451.996,50,46.27803691860062,27.253258150843095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
