time,open,high,low,close,Basis,Upper,Lower,Plot,Plot,Shapes,Shapes,Basis,Upper,Lower,Volume,Vwap midle Line,Plot,RSI Color,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Infinity Reversal Line,Volume EMA,Infinty X Trend
2019-10-23,8020.68,8047.78,7172.76,7465,NaN,NaN,NaN,NaN,NaN,0,0,8102.5715,8671.819770310081,7533.323229689919,108484.139,50,NaN,29.55144466609194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-24,7465.18,7495.81,7337.44,7411.35,NaN,NaN,NaN,NaN,NaN,0,0,8128.9645,8746.310625555983,7511.618374444017,66719.534,50,NaN,28.836758193068718,28.836758193068718,NaN,28.836758193068718,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-25,7410.07,8800,7359,8650,NaN,NaN,NaN,NaN,NaN,0,0,8197.936,8966.225031716629,7429.646968283371,165118.926,50,NaN,55.55943584413032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-26,8650,10408.48,8626.89,9232.22,NaN,NaN,NaN,NaN,NaN,0,0,8265.258,9228.982373451252,7301.533626548748,248161.161,50,NaN,62.657649895806856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-27,9234.75,9803.83,9066.07,9533.32,NaN,NaN,NaN,NaN,NaN,0,0,8317.744999999999,9365.188619093675,7270.301380906324,163544.019,50,NaN,65.70813528261523,NaN,NaN,NaN,NaN,65.70813528261523,NaN,65.70813528261523,NaN,102,99,96
2019-10-28,9534.37,9930.13,9156.03,9217.36,NaN,NaN,NaN,NaN,NaN,0,0,8360.5075,9508.945950486133,7212.069049513866,155599.975,50,NaN,60.15492024709555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-29,9215.78,9569.1,9070,9415.02,NaN,NaN,NaN,NaN,NaN,0,0,8390.9715,9589.759145686663,7192.183854313336,124703.014,50,NaN,62.30137729007302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-30,9415.02,9418.65,8975.72,9165.3,NaN,NaN,NaN,NaN,NaN,0,0,8435.692500000001,9676.921982889815,7194.463017110187,98464.858,50,NaN,58.04690419023829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-10-31,9163.4,9438.64,8933,9150,NaN,NaN,NaN,NaN,NaN,0,0,8482.232,9768.63098727572,7195.833012724282,98836.044,50,NaN,57.786530234871606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-01,9149.88,9280,9050.27,9231.01,NaN,NaN,NaN,NaN,NaN,0,0,8532.889,9861.696194951948,7204.08180504805,87256.949,50,76.61744488486252,58.83929931682374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-02,9231.7,9375,9194.98,9287.8,NaN,NaN,NaN,NaN,NaN,0,0,8575.4805,9931.921896264132,7219.039103735868,56602.055,50,76.02368875723035,59.599944213596764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-03,9288.96,9366.69,9073,9197.88,NaN,NaN,NaN,NaN,NaN,0,0,8637.252999999999,10024.559751689789,7249.946248310209,75612.722,50,74.29139682717128,57.7792370031119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-04,9197.86,9550,9126.01,9395.46,8918.40672413793,10739.806001349276,7097.0074469265855,NaN,NaN,0,0,8703.3025,10087.25865988188,7319.34634011812,90433.357,50,74.04178427142682,60.625534534589065,NaN,NaN,NaN,NaN,60.625534534589065,NaN,60.625534534589065,NaN,102,99,96
2019-11-05,9395.47,9457.13,9164.33,9313.2,8899.813103448276,10682.277597143926,7117.348609752626,NaN,NaN,0,0,8767.0225,10145.671360469914,7388.373639530084,113738.226,50,72.38088805149619,58.84681454792205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-06,9313.1,9450,9259.48,9343.6,8883.20275862069,10630.513493774402,7135.892023466976,NaN,NaN,0,0,8830.807499999999,10168.670772339508,7492.94422766049,73767.911,50,70.69375604571327,59.32180322715129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-07,9344.29,9381.93,9091.2,9219.64,8867.989310344828,10587.735185360245,7148.243435329413,NaN,NaN,0,0,8872.2025,10147.925429352228,7596.479570647771,77389.569,50,67.6386201993817,56.4601657324698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-08,9221.63,9259.3,8669.85,8775.03,8844.118275862069,10529.585317977422,7158.651233746716,NaN,NaN,0,0,8901.8485,10142.47855227624,7661.21844772376,151851.16,50,59.30154828280933,47.59229654958679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-09,8775.6,8878,8727,8811.15,8816.463448275863,10449.743181381336,7183.183715170389,NaN,NaN,0,0,8943.827,10142.982397938058,7744.671602061941,66846.392,50,53.06176152980571,48.302688910501566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-10,8811.3,9187,8760,9041.31,8794.049137931033,10377.942358671458,7210.155917190609,NaN,NaN,0,0,8979.229,10106.985208103486,7851.472791896513,91099.197,50,52.128543065477324,52.70225994788019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-11,9041.31,9072.91,8611.11,8728.93,8766.405689655174,10297.01891969983,7235.792459610518,NaN,NaN,0,0,9046.829,9941.390781944618,8152.267218055382,113373.762,50,45.247622541684166,46.87192835138992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-12,8729.89,8889.06,8552.12,8817,8740.798448275862,10216.48803041659,7265.108866135132,NaN,NaN,0,0,9114.999499999998,9626.368163196212,8603.630836803784,107520.546,50,41.56698849652519,48.59844101131463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-13,8817.94,8838,8712,8774.76,8715.375862068966,10136.017955320372,7294.73376881756,NaN,NaN,0,0,9114.611999999997,9627.399304858583,8601.824695141411,58585.811,50,37.32647414624354,47.79617307401054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-14,8774.78,8798.06,8581.39,8642.25,8688.75051724138,10054.948689721676,7322.552344761085,NaN,NaN,0,0,9076.664499999999,9656.913026804696,8496.415973195302,87099.995,50,31.198742420754293,45.27135539126926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-15,8642.47,8780,8380,8473.27,8659.752413793103,9970.490990428505,7349.013837157701,NaN,NaN,0,0,9024.551499999998,9618.441195760986,8430.66180423901,145602.497,50,25.025496160571144,42.209278040472654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-16,8473.3,8540.54,8435,8491.06,8629.506896551724,9871.66726496002,7387.346528143427,NaN,NaN,0,0,8988.8855,9616.872870333897,8360.898129666104,48657.04,50,22.569057633160465,42.649081220790514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-17,8491.18,8631,8355.78,8504.04,8600.846379310346,9774.674983239714,7427.017775380978,NaN,NaN,0,0,8927.297499999999,9614.817810358143,8239.777189641854,72152.266,50,22.31739794645959,42.989987350855536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-18,8504.13,8504.71,8050,8183.26,8569.810689655173,9689.737352407237,7449.884026903108,NaN,NaN,0,0,8875.617499999998,9635.398340739654,8115.836659260343,123477.142,50,19.445889456230745,37.11786970767892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-19,8183.3,8212.87,8000,8131.7,8537.201379310345,9594.354626906306,7480.048131714384,NaN,NaN,0,0,8822.82,9643.325345552328,8002.314654447672,110854.03,50,19.1109367909725,36.26053202778563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-20,8131.12,8230,8037.5,8094.05,8509.478793103448,9526.572469188484,7492.385117018412,NaN,NaN,0,0,8742.3645,9692.340618762453,7792.388381237546,87352.38,50,20.263804181486734,35.61365435292481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-21,8094.57,8131.51,7432,7621.9,8494.411034482759,9537.430360985303,7451.391707980214,NaN,NaN,0,0,8641.110499999999,9754.580180098625,7527.640819901373,180289.189,50,19.279541872305085,28.699205583770123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-22,7621.89,7765.03,6762.73,7262.72,8474.284310344827,9565.434389419068,7383.134231270586,NaN,NaN,0,0,8546.516,9770.6618840579,7322.3701159421,371213.951,50,19.2049412837028,24.760783623909617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-23,7261.89,7345.84,7073.38,7305.99,8461.281551724138,9589.215928225633,7333.347175222643,NaN,NaN,0,0,8421.785999999998,9775.964128938736,7067.60787106126,139643.311,50,21.833217186171417,26.07689309064682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-24,7306.19,7324.92,6855.91,6900.86,8439.287413793103,9636.214243645933,7242.360583940274,NaN,NaN,0,0,8311.227499999999,9716.337130326037,6906.117869673961,183676.078,50,23.745363965740903,22.16713790297618,22.16713790297618,NaN,22.16713790297618,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-25,6899.77,7386.29,6510.19,7102.03,8420.436551724139,9665.602282183765,7175.270821264512,NaN,NaN,0,0,8201.547499999999,9609.647471321285,6793.447528678713,333987.914,50,27.919396093202664,27.9443123356224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-26,7103.34,7340.06,7011.9,7150,8405.057931034482,9689.940698093971,7120.175163974993,NaN,NaN,0,0,8115.903999999998,9473.34533576962,6758.462664230375,193962.094,50,32.41730300837564,29.292069935412286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-27,7149.97,7669.2,6850,7506.77,8391.625689655171,9697.332993008125,7085.918386302217,NaN,NaN,0,0,8047.941999999998,9402.679669109406,6693.20433089059,297842.994,50,38.47289443152875,38.50479423223612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-28,7506.78,7643,7356,7415.79,8376.553103448276,9706.56188112847,7046.544325768082,NaN,NaN,0,0,7994.217499999997,9308.238379192971,6680.196620807022,175000.609,50,42.905671261264274,37.17461927376342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-11-29,7417,7850,7394.57,7736.66,8365.941379310345,9706.34081634112,7025.541942279569,NaN,NaN,0,0,7919.298499999997,9154.47095173743,6684.126048262564,185819.186,50,48.64002876420163,44.46171227199203,NaN,NaN,NaN,NaN,44.46171227199203,NaN,44.46171227199203,NaN,102,99,96
2019-11-30,7737.23,7800,7444.18,7542.93,8354.263103448277,9711.235947758683,6997.290259137871,NaN,NaN,0,0,7852.220999999998,9049.359357282085,6655.082642717911,141966.392,50,51.297263497318525,41.3436789641668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-01,7541.08,7541.08,7222.29,7387.38,8341.449655172413,9720.48577561641,6962.413534728417,NaN,NaN,0,0,7775.920999999998,8910.24352242299,6641.598477577005,196291.252,50,52.304737614520356,38.97997059041923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-02,7388,7416.75,7137.74,7291,8327.119655172413,9732.004643190341,6922.234667154486,NaN,NaN,0,0,7701.726,8756.329697099483,6647.122302900516,143966.953,50,52.53273121595138,37.54755821879692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-03,7291.74,7404.42,7231.35,7290.86,8317.431206896552,9742.867080948949,6891.995332844155,NaN,NaN,0,0,7629.163499999998,8612.209187041555,6646.1178129584405,84699.47,50,53.15471900336957,37.54539993232762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-04,7290.85,7800,7070,7191,8300.260862068966,9755.258949359,6845.262774778932,NaN,NaN,0,0,7574.749499999998,8482.469871138053,6667.029128861944,274879.481,50,53.14382080217602,35.95770323312483,35.95770323312483,NaN,35.95770323312483,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-05,7189.42,7480,7142.54,7384.99,8286.76724137931,9760.82681144679,6812.7076713118295,NaN,NaN,0,0,7526.301499999999,8330.786953473787,6721.81604652621,176315.108,50,55.16407472773121,41.16287114230282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-06,7384.66,7602.44,7295.73,7522.1,8268.876379310344,9754.391943047785,6783.360815572903,NaN,NaN,0,0,7475.459499999999,8143.268214812019,6807.650785187979,136218.707,50,58.01550306589286,44.590743476381874,NaN,NaN,NaN,NaN,44.590743476381874,NaN,44.590743476381874,44.590743476381874,102,99,96
2019-12-07,7521.13,7616.91,7467.44,7487.2,8250.448448275862,9747.729650260957,6753.167246290765,NaN,NaN,0,0,7441.7064999999975,8026.026188228076,6857.386811771919,83208.782,50,59.37009346910985,43.88980833974646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-08,7487.19,7559.39,7376,7508.2,8237.562586206896,9747.258039827808,6727.867132585983,NaN,NaN,0,0,7401.995999999997,7894.0080045039185,6909.983995496076,84380.338,50,60.48228755908403,44.45559407624951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-09,7507.87,7676.48,7269.05,7337.49,8220.963793103449,9748.60203814315,6693.325548063747,NaN,NaN,0,0,7358.342499999996,7739.418491102908,6977.266508897084,136440.176,50,58.08723656874999,40.84961989182185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-10,7338.2,7403.71,7152,7220.98,8202.796896551723,9752.352606403409,6653.241186700037,NaN,NaN,0,0,7337.535999999997,7703.938008204072,6971.133991795923,126662.794,50,54.80728803989428,38.551231726529295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-11,7220.92,7267,7117.74,7205.77,8183.136896551723,9753.715645492259,6612.558147611187,NaN,NaN,0,0,7334.138499999996,7704.491303379467,6963.785696620525,97320.727,50,52.71481691173288,38.24867801741911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-12,7206.78,7295.12,7080,7194.77,8166.494827586206,9758.017108497737,6574.972546674674,NaN,NaN,0,0,7331.487999999996,7703.364284783087,6959.6117152169045,140594.105,50,51.304715707954685,38.01630681702865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-13,7194.08,7298,7190,7252.98,8153.749482758619,9762.398270472335,6545.100695044903,NaN,NaN,0,0,7339.511999999997,7679.427175277562,6999.596824722432,80178.833,50,51.239507796108285,40.09050905753191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-14,7252.98,7266.14,7007.86,7061.34,8136.372586206895,9769.881286163956,6502.863886249834,NaN,NaN,0,0,7340.160499999996,7678.305782000181,7002.015217999811,97837.512,50,48.60290257241344,35.8384777758188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-15,7060.79,7196,7004.77,7115,8122.080517241378,9776.445884635612,6467.715149847145,NaN,NaN,0,0,7327.037499999997,7710.957074227441,6943.117925772553,87933.233,50,47.93534844610396,37.82689105256411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-16,7115.45,7147.34,6831,6887.54,8103.8117241379305,9788.622863105185,6419.000585170676,NaN,NaN,0,0,7282.646999999997,7765.68547507621,6799.608524923784,117597.89,50,45.13893300610262,33.13868854826255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-17,6887.48,6940,6550,6618.96,8076.238103448275,9804.444863095137,6348.031343801412,NaN,NaN,0,0,7275.729499999997,7754.889986746372,6796.569013253621,166411.289,50,41.844046686018544,28.627038066032355,28.627038066032355,NaN,28.627038066032355,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-18,6618.96,7479.99,6427,7277.44,8060.301896551723,9800.589776171413,6320.014016932033,NaN,NaN,0,0,7246.2109999999975,7678.6100475890835,6813.8119524109115,328489.593,50,48.031073541136806,47.49913605288952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-19,7278.11,7367.87,7042.82,7146.29,8045.222586206895,9801.696398882359,6288.748773531432,NaN,NaN,0,0,7228.283999999997,7639.184670790401,6817.383329209593,158849.566,50,50.40474709877787,44.9498137307294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-20,7146.29,7217.08,7078.17,7184.39,8040.38448275862,9804.752506054778,6276.016459462463,NaN,NaN,0,0,7215.465499999997,7621.682491593197,6809.248508406797,86449.566,50,52.89344762020741,45.85890489827524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-21,7184.39,7185,7108,7131.01,8035.551034482757,9808.30153959873,6262.800529366785,NaN,NaN,0,0,7226.061499999996,7650.264363228276,6801.858636771716,44340.865,50,53.52308589031961,44.74404031209891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-22,7131.02,7517.61,7122,7502.92,8015.773793103446,9786.256005495805,6245.291580711088,NaN,NaN,0,0,7227.2189999999955,7652.248326701207,6802.189673298784,129797.395,50,62.61809313579896,53.26825548976288,NaN,NaN,NaN,NaN,53.26825548976288,NaN,53.26825548976288,53.26825548976288,102,99,96
2019-12-23,7502.92,7691,7262,7314.01,7982.70120689655,9732.599651540326,6232.802762252773,NaN,NaN,0,0,7230.270999999995,7655.0927543348025,6805.449245665188,215298.787,50,64.60398354722375,49.12290641462519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-24,7314.03,7434.55,7156.08,7252.04,7943.3687931034465,9654.202732202626,6232.534854004266,NaN,NaN,0,0,7221.0939999999955,7640.039330390588,6802.148669609403,149081.004,50,63.86899657252093,47.80856093251152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-25,7251.57,7267.63,7123.19,7201.45,7908.61172413793,9596.257256078163,6220.966192197696,NaN,NaN,0,0,7204.8619999999955,7600.4022246852655,6809.3217753147255,96965.072,50,61.122712068937744,46.70980457952663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-26,7201.67,7438.8,7151,7197.46,7870.377931034482,9519.825551265687,6220.930310803276,NaN,NaN,0,0,7192.921999999996,7567.5124125629145,6818.331587437077,133973.533,50,58.76776027150298,46.61880282951553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-27,7197.84,7270,7078.89,7248.4,7837.3279310344815,9458.23663508044,6216.4192269885225,NaN,NaN,0,0,7183.085999999996,7533.602969654863,6832.569030345128,112284.61,50,59.30293744354588,48.01138449836994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-28,7248.4,7359.15,7235,7311.48,7805.629310344827,9394.201265607297,6217.057355082357,NaN,NaN,0,0,7185.394999999995,7540.528058528917,6830.2619414710725,91292.882,50,63.39255861274819,49.75924181480559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-29,7310.29,7527,7283.6,7383.67,7773.7786206896535,9320.279296259294,6227.277945120014,NaN,NaN,0,0,7186.367499999996,7541.99120285885,6830.743797141142,102543.974,50,69.94290252329185,51.75814501905111,NaN,NaN,NaN,NaN,51.75814501905111,51.75814501905111,51.75814501905111,NaN,102,99,96
2019-12-30,7383.68,7400,7215.58,7240.43,7738.479137931033,9237.882739722816,6239.0755361392485,NaN,NaN,0,0,7185.528999999995,7541.04482287728,6830.01317712271,94375.362,50,65.53170205828538,47.70259692524102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2019-12-31,7240.8,7319,7141,7189,7703.8432758620675,9158.954576064869,6248.731975659267,NaN,NaN,0,0,7185.668999999994,7541.201473673104,6830.136526326884,89203.437,50,58.87637027245763,46.29982489867348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-01,7189.43,7260.43,7170.15,7197.57,7665.9486206896545,9055.888242213592,6276.008999165718,NaN,NaN,0,0,7171.121999999996,7538.072556320623,6804.171443679368,56801.329,50,54.56732451869748,46.5817176926046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-02,7197.57,7209.59,6922,6962.04,7625.411379310344,8956.72540210472,6294.097356515968,NaN,NaN,0,0,7185.140999999994,7555.649973381418,6814.63202661857,115295.677,50,43.49373746947383,40.317685780014024,40.317685780014024,NaN,40.317685780014024,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-03,6962.34,7407.28,6863.44,7341.72,7590.896206896551,8843.726666427574,6338.065747365527,NaN,NaN,0,0,7196.926499999994,7572.7189614612935,6821.134038538695,208493.458,50,52.18228856572813,51.61352746817771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-04,7341.6,7400,7269.21,7350.71,7558.673275862067,8736.152494294365,6381.19405742977,NaN,NaN,0,0,7220.2674999999945,7573.614107561351,6866.920892438638,92586.033,50,58.485631528236816,51.84592560177779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-05,7350.54,7495,7303,7354.36,7534.178965517241,8667.713349497177,6400.644581537305,NaN,NaN,0,0,7277.188999999994,7589.085730531334,6965.292269468654,117765.972,50,62.78898092289508,51.946838921143076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-06,7354.36,7808.65,7345,7757.39,7516.0106896551715,8599.780484392217,6432.240894918126,NaN,NaN,0,0,7320.9414999999935,7813.742475050952,6828.140524949035,168150.317,50,74.00518597452202,61.53279222478573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-07,7757.74,8215.33,7733,8152.49,7500.68620689655,8521.031762134746,6480.3406516583555,NaN,NaN,0,0,7366.618999999993,7947.653107739118,6785.584892260868,280809.162,50,81.57811880801292,68.22479416214145,NaN,NaN,NaN,NaN,68.22479416214145,NaN,68.22479416214145,NaN,102,99,96
2020-01-08,8150.9,8468.42,7870.11,8059.84,7489.150172413792,8467.973348974529,6510.3269958530545,NaN,NaN,0,0,7398.328999999993,8004.7880779567495,6791.869922043237,321225.114,50,82.35620857214182,65.3536289700263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-09,8059.77,8060,7750.01,7818.59,7471.93620689655,8389.9751061989,6553.8973075941985,NaN,NaN,0,0,7452.132999999994,8139.693988599655,6764.572011400333,187263.143,50,78.68582778656106,58.45526419223153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-10,7817.91,8210.62,7670,8207.09,7462.148793103446,8335.433470060605,6588.864116146287,NaN,NaN,0,0,7478.014999999994,8208.882011391372,6747.147988608617,253783.948,50,78.6955608041667,64.88355325224325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-11,8207.2,8292.19,8003.87,8020.56,7451.429999999999,8280.663101980848,6622.196898019151,NaN,NaN,0,0,7521.649499999994,8310.077091995066,6733.221908004922,164741.715,50,75.35961803356197,60.077038677463605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-12,8020.58,8195,7956.28,8186.7,7446.489137931034,8254.451597670843,6638.526678191225,NaN,NaN,0,0,7564.697499999993,8382.992540236226,6746.402459763759,108629.964,50,73.79076369612085,62.7256368185683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-13,8186.22,8200,8053.78,8113,7439.970862068964,8219.727345765075,6660.214378372853,NaN,NaN,0,0,7645.875,8612.586102605019,6679.163897394981,74581.364,50,71.03909075782872,60.7987081485316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-14,8112.99,8893,8109.02,8825,7445.504655172412,8259.205395614656,6631.803914730168,NaN,NaN,0,0,7727.267,8797.792660095907,6656.741339904093,290777.981,50,73.01905144257304,70.29323139001997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-15,8825,8921.2,8570.52,8825.3,7456.574310344827,8325.700865980994,6587.447754708659,NaN,NaN,0,0,7801.101,8931.358840740699,6670.843159259301,237633.837,50,72.0468240921944,70.29649581290855,NaN,NaN,NaN,NaN,70.29649581290855,NaN,70.29649581290855,NaN,102,99,96
2020-01-16,8825.35,8868.21,8596.25,8725.08,7466.804999999999,8380.315295208444,6553.294704791555,NaN,NaN,0,0,7881.462999999999,9087.082875202748,6675.843124797249,167958.963,50,69.13525482227719,67.62309620842485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-17,8724.99,9039,8680,8918.72,7481.02344827586,8456.698659622036,6505.3482369296835,NaN,NaN,0,0,7958.5295,9222.648411217939,6694.410588782061,205717.686,50,66.96799156984642,69.99728939751492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-18,8918.73,8995,8816,8925,7503.490689655171,8548.647194298472,6458.3341850118695,NaN,NaN,0,0,8031.800499999999,9290.802593524402,6772.7984064755965,114708.682,50,64.44619926586124,70.07393365612128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-19,8925,9205.3,8440.91,8705.85,7528.372241379308,8617.215214789894,6439.529267968723,NaN,NaN,0,0,8104.850499999999,9328.824621172054,6880.876378827943,225314.525,50,60.84488233135451,63.93588495408629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-20,8705.98,8750.37,8526.06,8650,7551.544827586206,8677.059164597154,6426.030490575258,NaN,NaN,0,0,8182.093499999998,9361.464801893879,7002.7221981061175,125161.675,50,57.27236484982413,62.43492936310325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-21,8650,8790.1,8448.6,8742.43,7583.296034482757,8737.140919168978,6429.451149796536,NaN,NaN,0,0,8268.219999999998,9323.699033311404,7212.740966688591,107577.153,50,54.65418067492806,63.943551807523285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-22,8742.78,8820,8585.85,8684.57,7610.5812068965515,8792.126038279031,6429.036375514071,NaN,NaN,0,0,8321.613999999998,9288.541879262948,7354.6861207370475,94305.496,50,51.63245484053111,62.2580016100539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-23,8684.47,8694,8326,8409.6,7632.298448275861,8825.429353617012,6439.167542934711,NaN,NaN,0,0,8376.176499999998,9234.90053865906,7517.452461340936,163407.064,50,45.951413104802626,54.85732947685395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-24,8410,8528,8247,8441.96,7648.422413793103,8859.473685416617,6437.37114216959,NaN,NaN,0,0,8425.690499999999,9146.091463366145,7705.289536633852,144785.391,50,42.22299233447432,55.527332937527085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2020-01-25,8442.82,8455,8272,8344.64,7664.437068965517,8887.268182609898,6441.605955321136,NaN,NaN,0,0,8468.3815,9123.550064119843,7813.212935880156,96961.714,50,38.13677752738653,52.98059140300376,52.98059140300376,NaN,52.98059140300376,NaN,NaN,NaN,NaN,NaN,102,99,96
